"wk","tr","nc","stg","id"
0,33,0.86,"1",211
1,33,0.57,"1",211
1,33,0.57,"2",212
2,33,0.86,"2",212
3,33,0.86,"2",212
4,33,0.43,"2",212
5,33,0.57,"2",212
6,33,0.29,"2",212
7,33,0.29,"2",212
8,33,0,"2",212
9,33,0.14,"2",212
10,33,0,"2",212
10,33,0,"1b",213
11,33,0,"1b",213
12,33,0,"1b",213
13,33,0,"1b",213
13,33,0,"1",214
14,33,0,"1",214
15,33,0.29,"1",214
16,33,0,"1",214
16,33,0,"2",215
17,33,0.43,"2",215
18,33,0.43,"2",215
19,33,0,"2",215
20,33,0,"2",215
21,33,0.29,"2",215
22,33,0.29,"2",215
23,33,0,"2",215
24,33,0,"2",215
25,33,0,"2",215
25,33,0,"1b",216
26,33,0,"1b",216
27,33,0.29,"1b",216
28,33,0.29,"1b",216
29,33,0.57,"1b",216
29,33,0.57,"2",217
30,33,0.86,"2",217
31,33,1,"2",217
32,33,1,"2",217
33,33,1.57,"2",217
33,33,1.57,"3",218
34,33,1.57,"3",218
35,33,1,"3",218
36,33,1.43,"3",218
37,33,1,"3",218
38,33,0.57,"3",218
39,33,0.86,"3",218
40,33,1,"3",218
41,33,1,"3",218
41,33,1,"2",219
42,33,0.86,"2",219
43,33,1.71,"2",219
44,33,1.86,"2",219
45,33,1.43,"2",219
45,33,1.43,"3",220
46,33,1.86,"3",220
47,33,2.43,"3",220
48,33,3.57,"3",220
49,33,3.14,"3",220
50,33,2.57,"3",220
51,33,2,"3",220
52,33,0.86,"3",220
0,680,0.86,"1",4514
1,680,1,"1",4514
1,680,1,"2",4515
2,680,1.14,"2",4515
2,680,1.14,"3",4516
3,680,0.43,"3",4516
4,680,0.86,"3",4516
5,680,0.29,"3",4516
5,680,0.29,"2",4517
6,680,0.43,"2",4517
7,680,0.29,"2",4517
8,680,0.14,"2",4517
9,680,0,"2",4517
10,680,0,"2",4517
10,680,0,"1b",4518
11,680,0,"1b",4518
12,680,0.14,"1b",4518
13,680,0,"1b",4518
14,680,0.29,"1b",4518
14,680,0.29,"2",4519
15,680,0.57,"2",4519
16,680,0.14,"2",4519
17,680,0.57,"2",4519
18,680,0.29,"2",4519
19,680,0.29,"2",4519
20,680,0.43,"2",4519
21,680,0.29,"2",4519
22,680,0.57,"2",4519
23,680,0.86,"2",4519
24,680,0.43,"2",4519
25,680,0.14,"2",4519
26,680,0.29,"2",4519
27,680,0.14,"2",4519
28,680,0,"2",4519
29,680,0.57,"2",4519
30,680,0.57,"2",4519
31,680,0.86,"2",4519
32,680,0.57,"2",4519
33,680,1,"2",4519
34,680,1,"2",4519
35,680,0.57,"2",4519
36,680,0.43,"2",4519
37,680,0,"2",4519
38,680,0.14,"2",4519
39,680,0.29,"2",4519
40,680,2.14,"2",4519
41,680,1.43,"2",4519
41,680,1.43,"3",4520
42,680,3.86,"3",4520
43,680,2.86,"3",4520
44,680,2.86,"3",4520
45,680,2.29,"3",4520
46,680,2.14,"3",4520
47,680,1.71,"3",4520
48,680,1.14,"3",4520
49,680,1.29,"3",4520
50,680,1,"3",4520
50,680,1,"2",4521
51,680,2,"2",4521
52,680,1.57,"2",4521
52,680,1.57,"3",4522
0,1328,1,"1",8843
1,1328,2,"1",8843
1,1328,2,"2",8844
2,1328,2,"2",8844
2,1328,2,"3",8845
3,1328,2.71,"3",8845
4,1328,1.71,"3",8845
5,1328,0.43,"3",8845
6,1328,0.71,"3",8845
6,1328,0.71,"2",8846
7,1328,0.29,"2",8846
8,1328,1.29,"2",8846
9,1328,1.14,"2",8846
10,1328,1.86,"2",8846
10,1328,1.86,"3",8847
11,1328,1.14,"3",8847
12,1328,1.29,"3",8847
13,1328,0.71,"3",8847
14,1328,1.43,"3",8847
14,1328,1.43,"2",8848
15,1328,0.71,"2",8848
16,1328,0.86,"2",8848
17,1328,0.29,"2",8848
18,1328,0.29,"2",8848
19,1328,0.29,"2",8848
20,1328,0.14,"2",8848
21,1328,0.14,"2",8848
22,1328,0.14,"2",8848
22,1328,0.14,"1b",8849
23,1328,0,"1b",8849
24,1328,0,"1b",8849
