"wk","tr","nc","stg","id"
0,"3411054940",0.0,"1",34110549401
1,"3411054940",0.0,"1",34110549401
2,"3411054940",0.0,"1",34110549401
3,"3411054940",0.0,"1",34110549401
4,"3411054940",0.14,"1",34110549401
5,"3411054940",0.86,"1",34110549401
6,"3411054940",2.29,"1",34110549401
6,"3411054940",2.29,"2",34110549402
7,"3411054940",4.43,"2",34110549402
8,"3411054940",5.29,"2",34110549402
9,"3411054940",8.57,"2",34110549402
9,"3411054940",8.57,"3",34110549403
10,"3411054940",7.14,"3",34110549403
11,"3411054940",7.14,"3",34110549403
12,"3411054940",5.29,"3",34110549403
13,"3411054940",6.14,"3",34110549403
14,"3411054940",3.57,"3",34110549403
14,"3411054940",3.57,"2",34110549404
15,"3411054940",3.71,"2",34110549404
16,"3411054940",1.57,"2",34110549404
17,"3411054940",2.14,"2",34110549404
18,"3411054940",2.0,"2",34110549404
19,"3411054940",1.14,"2",34110549404
19,"3411054940",1.14,"1b",34110549405
20,"3411054940",1.29,"1b",34110549405
20,"3411054940",1.29,"2",34110549406
21,"3411054940",0.57,"2",34110549406
22,"3411054940",0.57,"2",34110549406
22,"3411054940",0.57,"1b",34110549407
23,"3411054940",0.0,"1b",34110549407
24,"3411054940",0.14,"1b",34110549407
25,"3411054940",0.14,"1b",34110549407
25,"3411054940",0.14,"1",34110549408
26,"3411054940",0.29,"1",34110549408
26,"3411054940",0.29,"1b",34110549409
27,"3411054940",1.29,"1b",34110549409
28,"3411054940",2.29,"1b",34110549409
28,"3411054940",2.29,"2",341105494010
29,"3411054940",3.14,"2",341105494010
30,"3411054940",7.29,"2",341105494010
30,"3411054940",7.29,"1b",341105494011
31,"3411054940",15.43,"1b",341105494011
32,"3411054940",28.0,"1b",341105494011
33,"3411054940",52.0,"1b",341105494011
33,"3411054940",52.0,"2",341105494012
34,"3411054940",54.86,"2",341105494012
34,"3411054940",54.86,"3",341105494013
35,"3411054940",60.0,"3",341105494013
35,"3411054940",60.0,"4",341105494014
36,"3411054940",41.14,"4",341105494014
37,"3411054940",18.86,"4",341105494014
37,"3411054940",18.86,"3",341105494015
38,"3411054940",18.86,"3",341105494015
39,"3411054940",17.71,"3",341105494015
39,"3411054940",17.71,"2",341105494016
40,"3411054940",25.71,"2",341105494016
41,"3411054940",37.14,"2",341105494016
42,"3411054940",43.43,"2",341105494016
42,"3411054940",43.43,"3",341105494017
43,"3411054940",44.0,"3",341105494017
43,"3411054940",44.0,"4",341105494018
44,"3411054940",27.43,"4",341105494018
45,"3411054940",26.86,"4",341105494018
46,"3411054940",21.71,"4",341105494018
46,"3411054940",21.71,"3",341105494019
47,"3411054940",21.14,"3",341105494019
48,"3411054940",18.86,"3",341105494019
48,"3411054940",18.86,"2",341105494020
49,"3411054940",24.57,"2",341105494020
50,"3411054940",40.0,"2",341105494020
50,"3411054940",40.0,"3",341105494021
51,"3411054940",48.57,"3",341105494021
51,"3411054940",48.57,"4",341105494022
52,"3411054940",33.71,"4",341105494022
53,"3411054940",20.0,"4",341105494022
53,"3411054940",20.0,"3",341105494023
54,"3411054940",21.71,"3",341105494023
55,"3411054940",30.29,"3",341105494023
55,"3411054940",30.29,"4",341105494024
56,"3411054940",33.71,"4",341105494024
57,"3411054940",32.0,"4",341105494024
58,"3411054940",20.57,"4",341105494024
59,"3411054940",18.86,"4",341105494024
59,"3411054940",18.86,"3",341105494025
60,"3411054940",11.0,"3",341105494025
61,"3411054940",13.0,"3",341105494025
61,"3411054940",13.0,"2",341105494026
62,"3411054940",18.71,"2",341105494026
63,"3411054940",26.71,"2",341105494026
63,"3411054940",26.71,"1b",341105494027
64,"3411054940",43.43,"1b",341105494027
64,"3411054940",43.43,"2",341105494028
65,"3411054940",66.29,"2",341105494028
65,"3411054940",66.29,"3",341105494029
66,"3411054940",60.0,"3",341105494029
66,"3411054940",60.0,"4",341105494030
67,"3411054940",44.57,"4",341105494030
68,"3411054940",37.14,"4",341105494030
69,"3411054940",22.29,"4",341105494030
70,"3411054940",21.71,"4",341105494030
71,"3411054940",13.14,"4",341105494030
71,"3411054940",13.14,"3",341105494031
72,"3411054940",12.86,"3",341105494031
73,"3411054940",14.71,"3",341105494031
73,"3411054940",14.71,"2",341105494032
74,"3411054940",21.86,"2",341105494032
75,"3411054940",24.0,"2",341105494032
75,"3411054940",24.0,"1b",341105494033
76,"3411054940",38.86,"1b",341105494033
77,"3411054940",55.43,"1b",341105494033
77,"3411054940",55.43,"2",341105494034
78,"3411054940",56.57,"2",341105494034
78,"3411054940",56.57,"3",341105494035
79,"3411054940",45.71,"3",341105494035
79,"3411054940",45.71,"4",341105494036
80,"3411054940",31.43,"4",341105494036
81,"3411054940",22.86,"4",341105494036
81,"3411054940",22.86,"1",341114830737
0,"3411148307",0.14,"1",341114830737
1,"3411148307",0.29,"1",341114830737
1,"3411148307",0.29,"1b",341114830738
2,"3411148307",0.14,"1b",341114830738
3,"3411148307",0.43,"1b",341114830738
4,"3411148307",0.29,"1b",341114830738
5,"3411148307",0.14,"1b",341114830738
6,"3411148307",0.14,"1b",341114830738
7,"3411148307",0.14,"1b",341114830738
7,"3411148307",0.14,"1",341114830739
8,"3411148307",0.71,"1",341114830739
9,"3411148307",6.43,"1",341114830739
9,"3411148307",6.43,"3",341114830740
10,"3411148307",13.29,"3",341114830740
11,"3411148307",10.0,"3",341114830740
12,"3411148307",10.86,"3",341114830740
13,"3411148307",12.14,"3",341114830740
14,"3411148307",9.57,"3",341114830740
15,"3411148307",7.14,"3",341114830740
16,"3411148307",4.0,"3",341114830740
16,"3411148307",4.0,"2",341114830741
17,"3411148307",3.14,"2",341114830741
18,"3411148307",4.14,"2",341114830741
19,"3411148307",6.86,"2",341114830741
20,"3411148307",7.43,"2",341114830741
20,"3411148307",7.43,"3",341114830742
21,"3411148307",7.86,"3",341114830742
22,"3411148307",8.14,"3",341114830742
23,"3411148307",9.43,"3",341114830742
24,"3411148307",10.29,"3",341114830742
25,"3411148307",7.29,"3",341114830742
26,"3411148307",6.14,"3",341114830742
27,"3411148307",5.71,"3",341114830742
28,"3411148307",4.86,"3",341114830742
29,"3411148307",4.0,"3",341114830742
29,"3411148307",4.0,"2",341114830743
30,"3411148307",11.29,"2",341114830743
31,"3411148307",23.0,"2",341114830743
31,"3411148307",23.0,"1b",341114830744
32,"3411148307",38.0,"1b",341114830744
32,"3411148307",38.0,"2",341114830745
33,"3411148307",61.14,"2",341114830745
33,"3411148307",61.14,"3",341114830746
34,"3411148307",73.71,"3",341114830746
34,"3411148307",73.71,"4",341114830747
35,"3411148307",42.86,"4",341114830747
36,"3411148307",29.14,"4",341114830747
37,"3411148307",21.14,"4",341114830747
38,"3411148307",16.0,"4",341114830747
38,"3411148307",16.0,"3",341114830748
39,"3411148307",25.14,"3",341114830748
40,"3411148307",23.43,"3",341114830748
40,"3411148307",23.43,"2",341114830749
41,"3411148307",39.43,"2",341114830749
42,"3411148307",57.14,"2",341114830749
42,"3411148307",57.14,"3",341114830750
43,"3411148307",64.0,"3",341114830750
43,"3411148307",64.0,"4",341114830751
44,"3411148307",42.86,"4",341114830751
45,"3411148307",29.14,"4",341114830751
46,"3411148307",30.29,"4",341114830751
47,"3411148307",17.14,"4",341114830751
47,"3411148307",17.14,"3",341114830752
48,"3411148307",26.29,"3",341114830752
49,"3411148307",37.14,"3",341114830752
50,"3411148307",38.29,"3",341114830752
50,"3411148307",38.29,"4",341114830753
51,"3411148307",28.0,"4",341114830753
52,"3411148307",22.29,"4",341114830753
52,"3411148307",22.29,"3",341114830754
53,"3411148307",33.71,"3",341114830754
54,"3411148307",46.29,"3",341114830754
55,"3411148307",34.86,"3",341114830754
55,"3411148307",34.86,"4",341114830755
56,"3411148307",26.86,"4",341114830755
57,"3411148307",18.86,"4",341114830755
57,"3411148307",18.86,"3",341114830756
58,"3411148307",20.57,"3",341114830756
59,"3411148307",25.71,"3",341114830756
59,"3411148307",25.71,"2",341114830757
60,"3411148307",30.86,"2",341114830757
61,"3411148307",36.57,"2",341114830757
62,"3411148307",57.14,"2",341114830757
62,"3411148307",57.14,"3",341114830758
63,"3411148307",48.0,"3",341114830758
63,"3411148307",48.0,"4",341114830759
64,"3411148307",29.14,"4",341114830759
65,"3411148307",19.43,"4",341114830759
65,"3411148307",19.43,"3",341114830760
66,"3411148307",13.14,"3",341114830760
67,"3411148307",17.14,"3",341114830760
67,"3411148307",17.14,"2",341114830761
68,"3411148307",31.29,"2",341114830761
69,"3411148307",59.43,"2",341114830761
69,"3411148307",59.43,"3",341114830762
70,"3411148307",54.86,"3",341114830762
70,"3411148307",54.86,"4",341114830763
71,"3411148307",36.57,"4",341114830763
72,"3411148307",22.86,"4",341114830763
73,"3411148307",16.0,"4",341114830763
73,"3411148307",16.0,"3",341114830764
74,"3411148307",21.71,"3",341114830764
75,"3411148307",32.57,"3",341114830764
76,"3411148307",44.0,"3",341114830764
77,"3411148307",46.86,"3",341114830764
77,"3411148307",46.86,"4",341114830765
78,"3411148307",29.14,"4",341114830765
79,"3411148307",22.86,"4",341114830765
80,"3411148307",21.71,"4",341114830765
81,"3411148307",18.29,"4",341114830765
81,"3411148307",18.29,"1",341118490066
0,"3411184900",0.43,"1",341118490066
0,"3411184900",0.43,"1b",341118490067
1,"3411184900",4.57,"1b",341118490067
1,"3411184900",4.57,"2",341118490068
2,"3411184900",6.29,"2",341118490068
3,"3411184900",6.86,"2",341118490068
3,"3411184900",6.86,"3",341118490069
4,"3411184900",8.86,"3",341118490069
5,"3411184900",10.0,"3",341118490069
6,"3411184900",9.71,"3",341118490069
7,"3411184900",6.14,"3",341118490069
8,"3411184900",6.0,"3",341118490069
8,"3411184900",6.0,"2",341118490070
9,"3411184900",8.57,"2",341118490070
9,"3411184900",8.57,"3",341118490071
10,"3411184900",10.86,"3",341118490071
11,"3411184900",5.43,"3",341118490071
11,"3411184900",5.43,"2",341118490072
12,"3411184900",7.29,"2",341118490072
13,"3411184900",8.57,"2",341118490072
13,"3411184900",8.57,"3",341118490073
14,"3411184900",7.43,"3",341118490073
15,"3411184900",7.29,"3",341118490073
16,"3411184900",2.71,"3",341118490073
16,"3411184900",2.71,"2",341118490074
17,"3411184900",2.43,"2",341118490074
18,"3411184900",2.43,"2",341118490074
19,"3411184900",1.71,"2",341118490074
20,"3411184900",1.0,"2",341118490074
21,"3411184900",1.0,"2",341118490074
22,"3411184900",0.86,"2",341118490074
22,"3411184900",0.86,"1b",341118490075
23,"3411184900",0.43,"1b",341118490075
24,"3411184900",2.0,"1b",341118490075
24,"3411184900",2.0,"2",341118490076
25,"3411184900",2.14,"2",341118490076
26,"3411184900",3.29,"2",341118490076
27,"3411184900",3.86,"2",341118490076
28,"3411184900",4.86,"2",341118490076
29,"3411184900",3.57,"2",341118490076
29,"3411184900",3.57,"1b",341118490077
30,"3411184900",9.57,"1b",341118490077
31,"3411184900",28.71,"1b",341118490077
31,"3411184900",28.71,"1",341118490078
32,"3411184900",49.14,"1",341118490078
32,"3411184900",49.14,"1b",341118490079
33,"3411184900",67.43,"1b",341118490079
33,"3411184900",67.43,"2",341118490080
34,"3411184900",100.57,"2",341118490080
34,"3411184900",100.57,"3",341118490081
35,"3411184900",96.0,"3",341118490081
35,"3411184900",96.0,"4",341118490082
36,"3411184900",75.43,"4",341118490082
37,"3411184900",41.14,"4",341118490082
38,"3411184900",31.43,"4",341118490082
39,"3411184900",21.71,"4",341118490082
40,"3411184900",21.71,"4",341118490082
40,"3411184900",21.71,"3",341118490083
41,"3411184900",22.86,"3",341118490083
42,"3411184900",23.43,"3",341118490083
42,"3411184900",23.43,"2",341118490084
43,"3411184900",37.71,"2",341118490084
44,"3411184900",53.14,"2",341118490084
45,"3411184900",62.29,"2",341118490084
45,"3411184900",62.29,"3",341118490085
46,"3411184900",57.71,"3",341118490085
46,"3411184900",57.71,"4",341118490086
47,"3411184900",34.29,"4",341118490086
48,"3411184900",30.86,"4",341118490086
49,"3411184900",21.71,"4",341118490086
49,"3411184900",21.71,"3",341118490087
50,"3411184900",30.29,"3",341118490087
51,"3411184900",34.29,"3",341118490087
52,"3411184900",41.14,"3",341118490087
52,"3411184900",41.14,"4",341118490088
53,"3411184900",30.86,"4",341118490088
54,"3411184900",24.57,"4",341118490088
54,"3411184900",24.57,"3",341118490089
55,"3411184900",30.86,"3",341118490089
56,"3411184900",40.0,"3",341118490089
57,"3411184900",41.14,"3",341118490089
57,"3411184900",41.14,"4",341118490090
