"wk","tr","nc","stg","id"
0,89,0.86,"1",710
1,89,0.86,"1",710
1,89,0.86,"2",711
2,89,0.71,"2",711
3,89,1,"2",711
4,89,0.71,"2",711
4,89,0.71,"3",712
5,89,0.14,"3",712
6,89,0.29,"3",712
7,89,0,"3",712
8,89,0.14,"3",712
8,89,0.14,"2",713
9,89,0,"2",713
10,89,0,"2",713
11,89,0,"2",713
11,89,0,"1b",714
12,89,0,"1b",714
13,89,0,"1b",714
14,89,0,"1b",714
14,89,0,"1",715
15,89,0.14,"1",715
15,89,0.14,"1b",716
16,89,0.14,"1b",716
17,89,0.43,"1b",716
18,89,1.29,"1b",716
18,89,1.29,"2",717
19,89,0.43,"2",717
20,89,0.14,"2",717
21,89,0.57,"2",717
22,89,0.71,"2",717
23,89,0.86,"2",717
24,89,0.57,"2",717
25,89,0.29,"2",717
26,89,0.71,"2",717
27,89,0.57,"2",717
28,89,1,"2",717
29,89,0.57,"2",717
30,89,0.86,"2",717
31,89,1.71,"2",717
32,89,2.29,"2",717
32,89,2.29,"3",718
33,89,2.14,"3",718
34,89,2.14,"3",718
35,89,2.57,"3",718
36,89,2.43,"3",718
37,89,2,"3",718
38,89,2.57,"3",718
39,89,2.71,"3",718
40,89,2.14,"3",718
41,89,3.14,"3",718
42,89,2.14,"3",718
43,89,2.86,"3",718
44,89,3.29,"3",718
45,89,2.86,"3",718
46,89,1.71,"3",718
47,89,2.57,"3",718
48,89,3.57,"3",718
49,89,4.57,"3",718
50,89,3.57,"3",718
51,89,3,"3",718
52,89,3.14,"3",718
0,735,0.86,"1",5035
1,735,1.71,"1",5035
1,735,1.71,"2",5036
2,735,1.86,"2",5036
2,735,1.86,"3",5037
3,735,1.57,"3",5037
4,735,1.57,"3",5037
5,735,0.71,"3",5037
6,735,0.57,"3",5037
6,735,0.57,"2",5038
7,735,0.86,"2",5038
8,735,1.14,"2",5038
9,735,1.71,"2",5038
9,735,1.71,"3",5039
10,735,2.43,"3",5039
11,735,2.14,"3",5039
12,735,1.29,"3",5039
13,735,0.57,"3",5039
14,735,0.43,"3",5039
