"wk","tr","nc","stg","id"
0,315,0.86,"1",2594
1,315,1.43,"1",2594
1,315,1.43,"1b",2595
2,315,1,"1b",2595
2,315,1,"2",2596
3,315,1.71,"2",2596
4,315,2.29,"2",2596
5,315,4.29,"2",2596
6,315,2.29,"2",2596
7,315,1.14,"2",2596
8,315,1.43,"2",2596
9,315,0.43,"2",2596
10,315,0.86,"2",2596
11,315,0.57,"2",2596
11,315,0.57,"1b",2597
12,315,0,"1b",2597
13,315,0.71,"1b",2597
14,315,0.57,"1b",2597
15,315,1.14,"1b",2597
15,315,1.14,"2",2598
16,315,2,"2",2598
17,315,1.43,"2",2598
18,315,1.43,"2",2598
19,315,2.86,"2",2598
20,315,1,"2",2598
21,315,1.29,"2",2598
22,315,2.14,"2",2598
23,315,1.29,"2",2598
24,315,1.29,"2",2598
25,315,1.71,"2",2598
26,315,0.57,"2",2598
27,315,1.43,"2",2598
28,315,1.29,"2",2598
29,315,0.86,"2",2598
30,315,0.86,"2",2598
31,315,1.43,"2",2598
32,315,1.57,"2",2598
33,315,2.29,"2",2598
34,315,2.71,"2",2598
35,315,2.14,"2",2598
36,315,1.71,"2",2598
37,315,1.43,"2",2598
38,315,1,"2",2598
39,315,0.71,"2",2598
40,315,2.57,"2",2598
41,315,1.57,"2",2598
42,315,1.86,"2",2598
43,315,2.57,"2",2598
44,315,3,"2",2598
45,315,3.29,"2",2598
46,315,1.71,"2",2598
47,315,1.86,"2",2598
48,315,2.86,"2",2598
49,315,3.29,"2",2598
50,315,2.29,"2",2598
51,315,1.43,"2",2598
52,315,0.86,"2",2598
0,962,0.86,"1",6910
1,962,2.86,"1",6910
1,962,2.86,"2",6911
2,962,3.57,"2",6911
3,962,3.43,"2",6911
4,962,6,"2",6911
5,962,9.86,"2",6911
5,962,9.86,"3",6912
6,962,8.43,"3",6912
7,962,8.86,"3",6912
8,962,6.57,"3",6912
9,962,6.29,"3",6912
10,962,5.57,"3",6912
11,962,5.14,"3",6912
12,962,3,"3",6912
13,962,3.57,"3",6912
13,962,3.57,"2",6913
14,962,3.14,"2",6913
15,962,4,"2",6913
16,962,2.86,"2",6913
17,962,4.29,"2",6913
18,962,3,"2",6913
19,962,2,"2",6913
20,962,3.43,"2",6913
21,962,3.14,"2",6913
22,962,2.29,"2",6913
23,962,3,"2",6913
24,962,3,"2",6913
25,962,3.43,"2",6913
26,962,2.71,"2",6913
27,962,3,"2",6913
28,962,2,"2",6913
29,962,1.57,"2",6913
30,962,3.14,"2",6913
31,962,4.71,"2",6913
32,962,3.57,"2",6913
33,962,2.57,"2",6913
