"wk","tr","nc","stg","id"
0,358,0.86,"1",2665
1,358,1.29,"1",2665
2,358,0.71,"1",2665
3,358,0.86,"1",2665
4,358,0.43,"1",2665
5,358,1,"1",2665
6,358,0.86,"1",2665
7,358,0.86,"1",2665
8,358,0.86,"1",2665
9,358,1.43,"1",2665
10,358,2.43,"1",2665
11,358,2.29,"1",2665
12,358,3.57,"1",2665
13,358,4.14,"1",2665
14,358,5.86,"1",2665
15,358,5.57,"1",2665
16,358,8.71,"1",2665
17,358,9.71,"1",2665
18,358,10.71,"1",2665
19,358,10.57,"1",2665
20,358,9.71,"1",2665
21,358,10.14,"1",2665
22,358,8.71,"1",2665
23,358,7.86,"1",2665
24,358,6.57,"1",2665
25,358,6.29,"1",2665
26,358,6.14,"1",2665
27,358,4.86,"1",2665
28,358,4.14,"1",2665
29,358,5.14,"1",2665
30,358,5.29,"1",2665
31,358,5.86,"1",2665
32,358,4.57,"1",2665
33,358,5.71,"1",2665
34,358,5.29,"1",2665
35,358,4.57,"1",2665
36,358,4.43,"1",2665
37,358,3.57,"1",2665
38,358,3.71,"1",2665
39,358,3.86,"1",2665
40,358,3.14,"1",2665
41,358,3.14,"1",2665
42,358,3,"1",2665
43,358,4.43,"1",2665
44,358,3.71,"1",2665
45,358,4.29,"1",2665
46,358,3,"1",2665
47,358,4.29,"1",2665
48,358,6.14,"1",2665
49,358,5.57,"1",2665
50,358,3.71,"1",2665
51,358,4.29,"1",2665
52,358,2.43,"1",2665
0,1006,0.86,"1",6998
1,1006,1.29,"1",6998
2,1006,0.86,"1",6998
3,1006,1.57,"1",6998
4,1006,2.29,"1",6998
5,1006,2.43,"1",6998
6,1006,4.43,"1",6998
7,1006,4.71,"1",6998
8,1006,5.29,"1",6998
9,1006,8.14,"1",6998
10,1006,7.71,"1",6998
11,1006,8.43,"1",6998
12,1006,9.86,"1",6998
13,1006,9.43,"1",6998
14,1006,9.43,"1",6998
15,1006,8.57,"1",6998
16,1006,9.29,"1",6998
17,1006,7.43,"1",6998
18,1006,6.57,"1",6998
19,1006,5.29,"1",6998
20,1006,6,"1",6998
21,1006,6.14,"1",6998
22,1006,6.71,"1",6998
23,1006,4.43,"1",6998
24,1006,6.43,"1",6998
25,1006,4.57,"1",6998
26,1006,3.29,"1",6998
27,1006,3.57,"1",6998
28,1006,2.14,"1",6998
29,1006,2.86,"1",6998
30,1006,3.29,"1",6998
31,1006,3.86,"1",6998
32,1006,3.14,"1",6998
33,1006,3.14,"1",6998
34,1006,3,"1",6998
35,1006,1.86,"1",6998
36,1006,2.29,"1",6998
37,1006,2.29,"1",6998
38,1006,1.86,"1",6998
39,1006,1.43,"1",6998
40,1006,2.86,"1",6998
41,1006,2.29,"1",6998
42,1006,3.71,"1",6998
43,1006,3.86,"1",6998
44,1006,4.29,"1",6998
45,1006,3.57,"1",6998
46,1006,2.71,"1",6998
47,1006,3.29,"1",6998
48,1006,2,"1",6998
49,1006,2.43,"1",6998
50,1006,1.86,"1",6998
51,1006,2.14,"1",6998
52,1006,1.57,"1",6998
0,1656,1,"1",11847
1,1656,1.57,"1",11847
2,1656,2.57,"1",11847
3,1656,3.14,"1",11847
4,1656,4.14,"1",11847
5,1656,3.86,"1",11847
6,1656,6.43,"1",11847
7,1656,9.86,"1",11847
8,1656,10.43,"1",11847
9,1656,11.29,"1",11847
10,1656,10.71,"1",11847
11,1656,9.57,"1",11847
12,1656,11.29,"1",11847
13,1656,9.57,"1",11847
14,1656,8,"1",11847
15,1656,6.57,"1",11847
16,1656,7.43,"1",11847
17,1656,8.57,"1",11847
18,1656,6.71,"1",11847
19,1656,5.43,"1",11847
20,1656,3.29,"1",11847
21,1656,3.43,"1",11847
22,1656,3.86,"1",11847
23,1656,4.29,"1",11847
24,1656,3,"1",11847
25,1656,3.14,"1",11847
26,1656,2.71,"1",11847
