"wk","tr","nc","stg","id"
0,160,0.86,"1",1290
1,160,0.86,"1",1290
1,160,0.86,"2",1291
2,160,0.57,"2",1291
2,160,0.57,"3",1292
3,160,1.57,"3",1292
4,160,2.57,"3",1292
5,160,2.43,"3",1292
6,160,2.86,"3",1292
7,160,1.86,"3",1292
8,160,1.71,"3",1292
9,160,2.14,"3",1292
10,160,1.14,"3",1292
11,160,2.29,"3",1292
12,160,2.43,"3",1292
13,160,0.71,"3",1292
14,160,1,"3",1292
15,160,1.57,"3",1292
15,160,1.57,"2",1293
16,160,1.86,"2",1293
16,160,1.86,"3",1294
17,160,2.43,"3",1294
18,160,2.57,"3",1294
19,160,1.29,"3",1294
20,160,1.57,"3",1294
21,160,2,"3",1294
22,160,1.57,"3",1294
23,160,2,"3",1294
24,160,1.14,"3",1294
25,160,0.86,"3",1294
26,160,1,"3",1294
26,160,1,"2",1295
27,160,1,"2",1295
28,160,0.57,"2",1295
29,160,1.14,"2",1295
30,160,1.86,"2",1295
31,160,0.71,"2",1295
31,160,0.71,"3",1296
32,160,0.86,"3",1296
33,160,0.86,"3",1296
34,160,1.14,"3",1296
35,160,0.86,"3",1296
35,160,0.86,"2",1297
36,160,0.43,"2",1297
37,160,1.14,"2",1297
38,160,0.43,"2",1297
39,160,0.57,"2",1297
40,160,1.29,"2",1297
41,160,1.43,"2",1297
41,160,1.43,"3",1298
42,160,1,"3",1298
43,160,3.14,"3",1298
44,160,2.71,"3",1298
45,160,3.14,"3",1298
46,160,2,"3",1298
47,160,2.29,"3",1298
48,160,3.14,"3",1298
49,160,2.71,"3",1298
50,160,2.86,"3",1298
51,160,3.71,"3",1298
52,160,1.71,"3",1298
0,810,0.86,"1",5679
1,810,3,"1",5679
1,810,3,"2",5680
2,810,4.14,"2",5680
2,810,4.14,"3",5681
3,810,2.29,"3",5681
4,810,3.43,"3",5681
5,810,2.29,"3",5681
6,810,1.57,"3",5681
7,810,0.43,"3",5681
8,810,1.14,"3",5681
8,810,1.14,"2",5682
9,810,0.86,"2",5682
9,810,0.86,"3",5683
10,810,0.86,"3",5683
11,810,0.43,"3",5683
12,810,0.71,"3",5683
13,810,1.14,"3",5683
13,810,1.14,"2",5684
14,810,0.86,"2",5684
15,810,1.57,"2",5684
16,810,2.86,"2",5684
16,810,2.86,"3",5685
17,810,1.57,"3",5685
18,810,1.14,"3",5685
19,810,1.43,"3",5685
20,810,0.86,"3",5685
21,810,1,"3",5685
