"wk","tr","nc","stg","id"
0,"2531582118",0.0,"1",25315821181
1,"2531582118",0.0,"1",25315821181
2,"2531582118",0.0,"1",25315821181
3,"2531582118",0.0,"1",25315821181
4,"2531582118",0.0,"1",25315821181
5,"2531582118",0.0,"1",25315821181
6,"2531582118",0.0,"1",25315821181
7,"2531582118",0.0,"1",25315821181
8,"2531582118",0.0,"1",25315821181
9,"2531582118",0.0,"1",25315821181
10,"2531582118",0.0,"1",25315821181
11,"2531582118",0.71,"1",25315821181
11,"2531582118",0.71,"1b",25315821182
12,"2531582118",0.86,"1b",25315821182
13,"2531582118",2.0,"1b",25315821182
14,"2531582118",2.43,"1b",25315821182
14,"2531582118",2.43,"2",25315821183
15,"2531582118",3.71,"2",25315821183
16,"2531582118",2.29,"2",25315821183
17,"2531582118",1.57,"2",25315821183
18,"2531582118",1.29,"2",25315821183
19,"2531582118",3.29,"2",25315821183
20,"2531582118",4.57,"2",25315821183
21,"2531582118",3.29,"2",25315821183
22,"2531582118",3.14,"2",25315821183
23,"2531582118",2.86,"2",25315821183
24,"2531582118",6.57,"2",25315821183
25,"2531582118",6.71,"2",25315821183
25,"2531582118",6.71,"3",25315821184
26,"2531582118",5.71,"3",25315821184
27,"2531582118",9.0,"3",25315821184
28,"2531582118",6.0,"3",25315821184
29,"2531582118",4.71,"3",25315821184
29,"2531582118",4.71,"2",25315821185
30,"2531582118",6.0,"2",25315821185
31,"2531582118",3.43,"2",25315821185
31,"2531582118",3.43,"1b",25315821186
32,"2531582118",15.86,"1b",25315821186
33,"2531582118",34.71,"1b",25315821186
33,"2531582118",34.71,"2",25315821187
34,"2531582118",54.0,"2",25315821187
34,"2531582118",54.0,"3",25315821188
35,"2531582118",48.86,"3",25315821188
35,"2531582118",48.86,"4",25315821189
36,"2531582118",48.86,"4",25315821189
37,"2531582118",65.57,"4",25315821189
38,"2531582118",50.14,"4",25315821189
39,"2531582118",30.86,"4",25315821189
40,"2531582118",23.14,"4",25315821189
41,"2531582118",24.43,"4",25315821189
42,"2531582118",28.29,"4",25315821189
42,"2531582118",28.29,"3",253158211810
43,"2531582118",27.0,"3",253158211810
44,"2531582118",33.43,"3",253158211810
44,"2531582118",33.43,"4",253158211811
45,"2531582118",27.0,"4",253158211811
46,"2531582118",10.29,"4",253158211811
46,"2531582118",10.29,"3",253158211812
47,"2531582118",18.0,"3",253158211812
48,"2531582118",11.57,"3",253158211812
48,"2531582118",11.57,"2",253158211813
49,"2531582118",18.43,"2",253158211813
50,"2531582118",29.57,"2",253158211813
50,"2531582118",29.57,"3",253158211814
51,"2531582118",30.86,"3",253158211814
52,"2531582118",14.14,"3",253158211814
52,"2531582118",14.14,"2",253158211815
53,"2531582118",14.14,"2",253158211815
54,"2531582118",21.86,"2",253158211815
55,"2531582118",24.43,"2",253158211815
56,"2531582118",43.71,"2",253158211815
56,"2531582118",43.71,"1b",253158211816
57,"2531582118",61.71,"1b",253158211816
57,"2531582118",61.71,"2",253158211817
58,"2531582118",82.29,"2",253158211817
58,"2531582118",82.29,"3",253158211818
59,"2531582118",50.14,"3",253158211818
59,"2531582118",50.14,"4",253158211819
60,"2531582118",23.14,"4",253158211819
61,"2531582118",27.0,"4",253158211819
62,"2531582118",29.57,"4",253158211819
63,"2531582118",6.43,"4",253158211819
63,"2531582118",6.43,"3",253158211820
64,"2531582118",3.86,"3",253158211820
65,"2531582118",6.43,"3",253158211820
65,"2531582118",6.43,"2",253158211821
66,"2531582118",11.57,"2",253158211821
