"wk","tr","nc","stg","id"
0,"10831231948",1.43,"2",108312319481
1,"10831231948",8.14,"2",108312319481
1,"10831231948",8.14,"3",108312319482
2,"10831231948",18.29,"3",108312319482
3,"10831231948",40.71,"3",108312319482
3,"10831231948",40.71,"4",108312319483
4,"10831231948",109.29,"4",108312319483
5,"10831231948",169.71,"4",108312319483
6,"10831231948",111.86,"4",108312319483
7,"10831231948",69.43,"4",108312319483
8,"10831231948",81.0,"4",108312319483
9,"10831231948",50.14,"4",108312319483
10,"10831231948",30.86,"4",108312319483
11,"10831231948",37.29,"4",108312319483
12,"10831231948",14.14,"4",108312319483
12,"10831231948",14.14,"3",108312319484
13,"10831231948",10.29,"3",108312319484
14,"10831231948",10.71,"3",108312319484
14,"10831231948",10.71,"2",108312319485
15,"10831231948",18.86,"2",108312319485
16,"10831231948",12.86,"2",108312319485
17,"10831231948",13.71,"2",108312319485
18,"10831231948",19.29,"2",108312319485
19,"10831231948",27.86,"2",108312319485
20,"10831231948",54.0,"2",108312319485
21,"10831231948",137.57,"2",108312319485
21,"10831231948",137.57,"3",108312319486
22,"10831231948",243.0,"3",108312319486
22,"10831231948",243.0,"4",108312319487
23,"10831231948",293.14,"4",108312319487
24,"10831231948",162.0,"4",108312319487
25,"10831231948",162.0,"4",108312319487
26,"10831231948",162.0,"4",108312319487
27,"10831231948",104.14,"4",108312319487
28,"10831231948",123.43,"4",108312319487
29,"10831231948",61.71,"4",108312319487
29,"10831231948",61.71,"3",108312319488
30,"10831231948",61.71,"3",108312319488
31,"10831231948",61.71,"3",108312319488
31,"10831231948",61.71,"2",108312319489
32,"10831231948",127.29,"2",108312319489
33,"10831231948",169.71,"2",108312319489
34,"10831231948",354.86,"2",108312319489
34,"10831231948",354.86,"3",1083123194810
35,"10831231948",335.57,"3",1083123194810
35,"10831231948",335.57,"4",1083123194811
36,"10831231948",266.14,"4",1083123194811
37,"10831231948",185.14,"4",1083123194811
38,"10831231948",277.71,"4",1083123194811
38,"10831231948",277.71,"3",1083123194812
39,"10831231948",219.86,"3",1083123194812
39,"10831231948",219.86,"4",1083123194813
40,"10831231948",162.0,"4",1083123194813
41,"10831231948",208.29,"4",1083123194813
42,"10831231948",150.43,"4",1083123194813
43,"10831231948",185.14,"4",1083123194813
44,"10831231948",208.29,"4",1083123194813
44,"10831231948",208.29,"3",1083123194814
45,"10831231948",185.14,"3",1083123194814
46,"10831231948",196.71,"3",1083123194814
46,"10831231948",196.71,"4",1083123194815
47,"10831231948",69.43,"4",1083123194815
48,"10831231948",61.71,"4",1083123194815
49,"10831231948",73.29,"4",1083123194815
49,"10831231948",73.29,"3",1083123194816
50,"10831231948",54.0,"3",1083123194816
51,"10831231948",123.43,"3",1083123194816
51,"10831231948",123.43,"2",1083123194817
52,"10831231948",146.57,"2",1083123194817
53,"10831231948",231.43,"2",1083123194817
54,"10831231948",416.57,"2",1083123194817
54,"10831231948",416.57,"3",1083123194818
55,"10831231948",1319.14,"3",1083123194818
55,"10831231948",1319.14,"4",1083123194819
56,"10831231948",1319.14,"4",1083123194819
57,"10831231948",902.57,"4",1083123194819
58,"10831231948",624.86,"4",1083123194819
59,"10831231948",520.71,"4",1083123194819
60,"10831231948",520.71,"4",1083123194819
61,"10831231948",381.86,"4",1083123194819
62,"10831231948",347.14,"4",1083123194819
63,"10831231948",277.71,"4",1083123194819
64,"10831231948",185.14,"4",1083123194819
65,"10831231948",127.29,"4",1083123194819
65,"10831231948",127.29,"3",1083123194820
66,"10831231948",88.71,"3",1083123194820
67,"10831231948",104.14,"3",1083123194820
67,"10831231948",104.14,"2",1083123194821
68,"10831231948",100.29,"2",1083123194821
69,"10831231948",119.57,"2",1083123194821
70,"10831231948",192.86,"2",1083123194821
71,"10831231948",551.57,"2",1083123194821
71,"10831231948",551.57,"3",1083123194822
72,"10831231948",1353.86,"3",1083123194822
72,"10831231948",1353.86,"4",1083123194823
73,"10831231948",1874.57,"4",1083123194823
74,"10831231948",1701.0,"4",1083123194823
75,"10831231948",2395.29,"4",1083123194823
76,"10831231948",1978.71,"4",1083123194823
77,"10831231948",1249.71,"4",1083123194823
78,"10831231948",937.29,"4",1083123194823
79,"10831231948",590.14,"4",1083123194823
80,"10831231948",624.86,"4",1083123194823
81,"10831231948",590.14,"4",1083123194823
81,"10831231948",590.14,"2",1083129271924
0,"10831292719",0.57,"2",1083129271924
1,"10831292719",5.0,"2",1083129271924
2,"10831292719",32.43,"2",1083129271924
2,"10831292719",32.43,"3",1083129271925
3,"10831292719",72.86,"3",1083129271925
3,"10831292719",72.86,"4",1083129271926
4,"10831292719",109.29,"4",1083129271926
5,"10831292719",131.14,"4",1083129271926
6,"10831292719",92.57,"4",1083129271926
7,"10831292719",50.14,"4",1083129271926
8,"10831292719",69.43,"4",1083129271926
9,"10831292719",54.0,"4",1083129271926
10,"10831292719",46.29,"4",1083129271926
11,"10831292719",9.0,"4",1083129271926
11,"10831292719",9.0,"3",1083129271927
12,"10831292719",21.86,"3",1083129271927
13,"10831292719",16.71,"3",1083129271927
14,"10831292719",12.86,"3",1083129271927
14,"10831292719",12.86,"2",1083129271928
15,"10831292719",14.14,"2",1083129271928
16,"10831292719",16.71,"2",1083129271928
17,"10831292719",15.43,"2",1083129271928
18,"10831292719",9.0,"2",1083129271928
19,"10831292719",18.0,"2",1083129271928
20,"10831292719",36.0,"2",1083129271928
21,"10831292719",74.57,"2",1083129271928
21,"10831292719",74.57,"3",1083129271929
22,"10831292719",142.71,"3",1083129271929
22,"10831292719",142.71,"4",1083129271930
23,"10831292719",123.43,"4",1083129271930
24,"10831292719",96.43,"4",1083129271930
25,"10831292719",30.86,"4",1083129271930
26,"10831292719",34.71,"4",1083129271930
27,"10831292719",30.86,"4",1083129271930
28,"10831292719",19.29,"4",1083129271930
28,"10831292719",19.29,"3",1083129271931
29,"10831292719",15.43,"3",1083129271931
30,"10831292719",10.29,"3",1083129271931
30,"10831292719",10.29,"2",1083129271932
31,"10831292719",15.43,"2",1083129271932
32,"10831292719",11.57,"2",1083129271932
33,"10831292719",20.14,"2",1083129271932
34,"10831292719",32.14,"2",1083129271932
35,"10831292719",25.71,"2",1083129271932
36,"10831292719",27.0,"2",1083129271932
37,"10831292719",54.0,"2",1083129271932
38,"10831292719",122.14,"2",1083129271932
39,"10831292719",165.86,"2",1083129271932
40,"10831292719",378.0,"2",1083129271932
40,"10831292719",378.0,"3",1083129271933
41,"10831292719",393.43,"3",1083129271933
42,"10831292719",763.71,"3",1083129271933
42,"10831292719",763.71,"4",1083129271934
43,"10831292719",590.14,"4",1083129271934
44,"10831292719",1041.43,"4",1083129271934
45,"10831292719",555.43,"4",1083129271934
46,"10831292719",555.43,"4",1083129271934
47,"10831292719",243.0,"4",1083129271934
47,"10831292719",243.0,"3",1083129271935
48,"10831292719",347.14,"3",1083129271935
48,"10831292719",347.14,"4",1083129271936
49,"10831292719",509.14,"4",1083129271936
50,"10831292719",231.43,"4",1083129271936
51,"10831292719",162.0,"4",1083129271936
52,"10831292719",57.86,"4",1083129271936
52,"10831292719",57.86,"3",1083129271937
53,"10831292719",138.86,"3",1083129271937
54,"10831292719",192.86,"3",1083129271937
54,"10831292719",192.86,"4",1083129271938
55,"10831292719",235.29,"4",1083129271938
56,"10831292719",219.86,"4",1083129271938
57,"10831292719",57.86,"4",1083129271938
57,"10831292719",57.86,"3",1083129271939
58,"10831292719",61.71,"3",1083129271939
59,"10831292719",131.14,"3",1083129271939
59,"10831292719",131.14,"2",1083129271940
60,"10831292719",196.71,"2",1083129271940
61,"10831292719",354.86,"2",1083129271940
61,"10831292719",354.86,"3",1083129271941
62,"10831292719",428.14,"3",1083129271941
62,"10831292719",428.14,"4",1083129271942
63,"10831292719",312.43,"4",1083129271942
64,"10831292719",185.14,"4",1083129271942
65,"10831292719",185.14,"4",1083129271942
66,"10831292719",69.43,"4",1083129271942
66,"10831292719",69.43,"3",1083129271943
67,"10831292719",92.57,"3",1083129271943
68,"10831292719",138.86,"3",1083129271943
68,"10831292719",138.86,"2",1083129271944
69,"10831292719",135.0,"2",1083129271944
70,"10831292719",227.57,"2",1083129271944
71,"10831292719",601.71,"2",1083129271944
71,"10831292719",601.71,"3",1083129271945
72,"10831292719",1284.43,"3",1083129271945
72,"10831292719",1284.43,"4",1083129271946
73,"10831292719",1006.71,"4",1083129271946
74,"10831292719",729.0,"4",1083129271946
75,"10831292719",729.0,"4",1083129271946
76,"10831292719",624.86,"4",1083129271946
77,"10831292719",277.71,"4",1083129271946
78,"10831292719",243.0,"4",1083129271946
79,"10831292719",243.0,"4",1083129271946
80,"10831292719",185.14,"4",1083129271946
81,"10831292719",104.14,"4",1083129271946
81,"10831292719",104.14,"2",1083151897847
0,"10831518978",0.14,"2",1083151897847
1,"10831518978",6.71,"2",1083151897847
2,"10831518978",52.0,"2",1083151897847
2,"10831518978",52.0,"3",1083151897848
3,"10831518978",178.71,"3",1083151897848
3,"10831518978",178.71,"4",1083151897849
4,"10831518978",300.86,"4",1083151897849
5,"10831518978",266.14,"4",1083151897849
6,"10831518978",219.86,"4",1083151897849
7,"10831518978",150.43,"4",1083151897849
8,"10831518978",69.43,"4",1083151897849
9,"10831518978",138.86,"4",1083151897849
10,"10831518978",108.0,"4",1083151897849
11,"10831518978",92.57,"4",1083151897849
12,"10831518978",69.43,"4",1083151897849
13,"10831518978",61.71,"4",1083151897849
14,"10831518978",27.0,"4",1083151897849
15,"10831518978",25.71,"4",1083151897849
16,"10831518978",16.71,"4",1083151897849
17,"10831518978",6.43,"4",1083151897849
17,"10831518978",6.43,"3",1083151897850
18,"10831518978",7.29,"3",1083151897850
19,"10831518978",3.86,"3",1083151897850
19,"10831518978",3.86,"2",1083151897851
20,"10831518978",9.0,"2",1083151897851
21,"10831518978",16.29,"2",1083151897851
22,"10831518978",35.14,"2",1083151897851
23,"10831518978",42.43,"2",1083151897851
23,"10831518978",42.43,"3",1083151897852
24,"10831518978",73.29,"3",1083151897852
24,"10831518978",73.29,"4",1083151897853
25,"10831518978",95.14,"4",1083151897853
26,"10831518978",34.71,"4",1083151897853
27,"10831518978",28.29,"4",1083151897853
27,"10831518978",28.29,"3",1083151897854
28,"10831518978",32.14,"3",1083151897854
28,"10831518978",32.14,"4",1083151897855
29,"10831518978",20.57,"4",1083151897855
30,"10831518978",23.14,"4",1083151897855
30,"10831518978",23.14,"3",1083151897856
31,"10831518978",16.71,"3",1083151897856
32,"10831518978",30.86,"3",1083151897856
32,"10831518978",30.86,"2",1083151897857
33,"10831518978",39.86,"2",1083151897857
34,"10831518978",63.0,"2",1083151897857
35,"10831518978",132.43,"2",1083151897857
36,"10831518978",142.71,"2",1083151897857
37,"10831518978",266.14,"2",1083151897857
38,"10831518978",358.71,"2",1083151897857
38,"10831518978",358.71,"3",1083151897858
39,"10831518978",370.29,"3",1083151897858
39,"10831518978",370.29,"4",1083151897859
40,"10831518978",370.29,"4",1083151897859
41,"10831518978",254.57,"4",1083151897859
42,"10831518978",115.71,"4",1083151897859
42,"10831518978",115.71,"3",1083151897860
43,"10831518978",115.71,"3",1083151897860
44,"10831518978",111.86,"3",1083151897860
45,"10831518978",73.29,"3",1083151897860
45,"10831518978",73.29,"2",1083151897861
46,"10831518978",135.0,"2",1083151897861
47,"10831518978",119.57,"2",1083151897861
48,"10831518978",277.71,"2",1083151897861
48,"10831518978",277.71,"3",1083151897862
49,"10831518978",439.71,"3",1083151897862
49,"10831518978",439.71,"4",1083151897863
50,"10831518978",219.86,"4",1083151897863
51,"10831518978",219.86,"4",1083151897863
51,"10831518978",219.86,"3",1083151897864
52,"10831518978",312.43,"3",1083151897864
53,"10831518978",347.14,"3",1083151897864
53,"10831518978",347.14,"4",1083151897865
54,"10831518978",312.43,"4",1083151897865
55,"10831518978",208.29,"4",1083151897865
56,"10831518978",104.14,"4",1083151897865
56,"10831518978",104.14,"3",1083151897866
57,"10831518978",84.86,"3",1083151897866
58,"10831518978",57.86,"3",1083151897866
58,"10831518978",57.86,"2",1083151897867
59,"10831518978",46.29,"2",1083151897867
60,"10831518978",57.86,"2",1083151897867
61,"10831518978",54.0,"2",1083151897867
62,"10831518978",38.57,"2",1083151897867
63,"10831518978",84.86,"2",1083151897867
64,"10831518978",162.0,"2",1083151897867
65,"10831518978",239.14,"2",1083151897867
66,"10831518978",555.43,"2",1083151897867
66,"10831518978",555.43,"3",1083151897868
67,"10831518978",717.43,"3",1083151897868
67,"10831518978",717.43,"4",1083151897869
68,"10831518978",1180.29,"4",1083151897869
69,"10831518978",833.14,"4",1083151897869
70,"10831518978",729.0,"4",1083151897869
71,"10831518978",520.71,"4",1083151897869
72,"10831518978",381.86,"4",1083151897869
73,"10831518978",300.86,"4",1083151897869
73,"10831518978",300.86,"3",1083151897870
74,"10831518978",254.57,"3",1083151897870
74,"10831518978",254.57,"4",1083151897871
75,"10831518978",208.29,"4",1083151897871
76,"10831518978",69.43,"4",1083151897871
77,"10831518978",88.71,"4",1083151897871
78,"10831518978",61.71,"4",1083151897871
78,"10831518978",61.71,"3",1083151897872
79,"10831518978",27.0,"3",1083151897872
80,"10831518978",38.57,"3",1083151897872
80,"10831518978",38.57,"2",1083151897873
81,"10831518978",34.71,"2",1083151897873
81,"10831518978",34.71,"2",1083189437073
0,"10831894370",0.29,"2",1083189437073
1,"10831894370",1.71,"2",1083189437073
2,"10831894370",6.43,"2",1083189437073
3,"10831894370",25.57,"2",1083189437073
3,"10831894370",25.57,"3",1083189437074
4,"10831894370",35.14,"3",1083189437074
4,"10831894370",35.14,"4",1083189437075
5,"10831894370",65.57,"4",1083189437075
6,"10831894370",37.29,"4",1083189437075
6,"10831894370",37.29,"3",1083189437076
7,"10831894370",60.43,"3",1083189437076
7,"10831894370",60.43,"4",1083189437077
8,"10831894370",48.86,"4",1083189437077
9,"10831894370",36.0,"4",1083189437077
10,"10831894370",32.14,"4",1083189437077
10,"10831894370",32.14,"3",1083189437078
11,"10831894370",34.71,"3",1083189437078
12,"10831894370",34.71,"3",1083189437078
13,"10831894370",42.43,"3",1083189437078
14,"10831894370",68.14,"3",1083189437078
14,"10831894370",68.14,"4",1083189437079
15,"10831894370",101.57,"4",1083189437079
16,"10831894370",65.57,"4",1083189437079
17,"10831894370",57.86,"4",1083189437079
18,"10831894370",38.57,"4",1083189437079
19,"10831894370",46.29,"4",1083189437079
20,"10831894370",46.29,"4",1083189437079
21,"10831894370",20.57,"4",1083189437079
22,"10831894370",14.14,"4",1083189437079
22,"10831894370",14.14,"3",1083189437080
23,"10831894370",15.43,"3",1083189437080
24,"10831894370",16.71,"3",1083189437080
24,"10831894370",16.71,"2",1083189437081
25,"10831894370",18.0,"2",1083189437081
26,"10831894370",15.43,"2",1083189437081
27,"10831894370",10.29,"2",1083189437081
28,"10831894370",25.71,"2",1083189437081
29,"10831894370",79.71,"2",1083189437081
30,"10831894370",145.29,"2",1083189437081
31,"10831894370",285.43,"2",1083189437081
31,"10831894370",285.43,"3",1083189437082
32,"10831894370",335.57,"3",1083189437082
32,"10831894370",335.57,"4",1083189437083
33,"10831894370",289.29,"4",1083189437083
34,"10831894370",185.14,"4",1083189437083
34,"10831894370",185.14,"3",1083189437084
35,"10831894370",219.86,"3",1083189437084
36,"10831894370",185.14,"3",1083189437084
36,"10831894370",185.14,"4",1083189437085
37,"10831894370",127.29,"4",1083189437085
38,"10831894370",115.71,"4",1083189437085
38,"10831894370",115.71,"3",1083189437086
39,"10831894370",165.86,"3",1083189437086
40,"10831894370",200.57,"3",1083189437086
40,"10831894370",200.57,"4",1083189437087
41,"10831894370",123.43,"4",1083189437087
42,"10831894370",84.86,"4",1083189437087
42,"10831894370",84.86,"3",1083189437088
43,"10831894370",96.43,"3",1083189437088
44,"10831894370",81.0,"3",1083189437088
44,"10831894370",81.0,"2",1083189437089
45,"10831894370",173.57,"2",1083189437089
46,"10831894370",401.14,"2",1083189437089
47,"10831894370",705.86,"2",1083189437089
47,"10831894370",705.86,"3",1083189437090
48,"10831894370",601.71,"3",1083189437090
48,"10831894370",601.71,"4",1083189437091
