"wk","tr","nc","stg","id"
0,"10041329940",0.0,"1",100413299401
1,"10041329940",0.0,"1",100413299401
2,"10041329940",0.0,"1",100413299401
3,"10041329940",0.14,"1",100413299401
4,"10041329940",0.29,"1",100413299401
5,"10041329940",0.43,"1",100413299401
6,"10041329940",0.57,"1",100413299401
7,"10041329940",1.86,"1",100413299401
7,"10041329940",1.86,"2",100413299402
8,"10041329940",3.0,"2",100413299402
9,"10041329940",6.29,"2",100413299402
10,"10041329940",7.57,"2",100413299402
10,"10041329940",7.57,"3",100413299403
11,"10041329940",3.86,"3",100413299403
12,"10041329940",3.71,"3",100413299403
12,"10041329940",3.71,"2",100413299404
13,"10041329940",3.43,"2",100413299404
14,"10041329940",2.57,"2",100413299404
14,"10041329940",2.57,"1b",100413299405
15,"10041329940",4.14,"1b",100413299405
16,"10041329940",5.0,"1b",100413299405
16,"10041329940",5.0,"1",100413299406
17,"10041329940",5.29,"1",100413299406
18,"10041329940",11.29,"1",100413299406
19,"10041329940",21.29,"1",100413299406
20,"10041329940",27.43,"1",100413299406
21,"10041329940",44.0,"1",100413299406
22,"10041329940",66.29,"1",100413299406
23,"10041329940",111.43,"1",100413299406
23,"10041329940",111.43,"1b",100413299407
24,"10041329940",89.14,"1b",100413299407
24,"10041329940",89.14,"2",100413299408
25,"10041329940",70.86,"2",100413299408
25,"10041329940",70.86,"3",100413299409
26,"10041329940",68.57,"3",100413299409
26,"10041329940",68.57,"4",1004132994010
27,"10041329940",14.29,"4",1004132994010
28,"10041329940",7.71,"4",1004132994010
28,"10041329940",7.71,"3",1004132994011
29,"10041329940",4.43,"3",1004132994011
30,"10041329940",8.14,"3",1004132994011
30,"10041329940",8.14,"2",1004132994012
31,"10041329940",10.71,"2",1004132994012
32,"10041329940",11.57,"2",1004132994012
32,"10041329940",11.57,"1b",1004132994013
33,"10041329940",14.43,"1b",1004132994013
33,"10041329940",14.43,"1",1004132994014
34,"10041329940",22.86,"1",1004132994014
35,"10041329940",22.86,"1",1004132994014
36,"10041329940",72.57,"1",1004132994014
37,"10041329940",101.71,"1",1004132994014
38,"10041329940",68.57,"1",1004132994014
39,"10041329940",93.71,"1",1004132994014
40,"10041329940",107.43,"1",1004132994014
41,"10041329940",210.29,"1",1004132994014
42,"10041329940",320.0,"1",1004132994014
43,"10041329940",523.43,"1",1004132994014
44,"10041329940",768.0,"1",1004132994014
45,"10041329940",1243.43,"1",1004132994014
46,"10041329940",1901.71,"1",1004132994014
47,"10041329940",3693.71,"1",1004132994014
47,"10041329940",3693.71,"1b",1004132994015
48,"10041329940",5668.57,"1b",1004132994015
48,"10041329940",5668.57,"2",1004132994016
49,"10041329940",4681.14,"2",1004132994016
49,"10041329940",4681.14,"3",1004132994017
50,"10041329940",3035.43,"3",1004132994017
50,"10041329940",3035.43,"4",1004132994018
51,"10041329940",768.0,"4",1004132994018
52,"10041329940",210.29,"4",1004132994018
52,"10041329940",210.29,"3",1004132994019
53,"10041329940",109.71,"3",1004132994019
54,"10041329940",32.0,"3",1004132994019
54,"10041329940",32.0,"2",1004132994020
55,"10041329940",15.43,"2",1004132994020
55,"10041329940",15.43,"1b",1004132994021
56,"10041329940",20.0,"1b",1004132994021
56,"10041329940",20.0,"1",1004132994022
57,"10041329940",40.57,"1",1004132994022
58,"10041329940",74.29,"1",1004132994022
59,"10041329940",114.29,"1",1004132994022
60,"10041329940",125.71,"1",1004132994022
61,"10041329940",251.43,"1",1004132994022
62,"10041329940",345.14,"1",1004132994022
63,"10041329940",432.0,"1",1004132994022
64,"10041329940",603.43,"1",1004132994022
65,"10041329940",1051.43,"1",1004132994022
66,"10041329940",1398.86,"1",1004132994022
66,"10041329940",1398.86,"1b",1004132994023
67,"10041329940",2002.29,"1b",1004132994023
67,"10041329940",2002.29,"2",1004132994024
