"wk","tr","nc","stg","id"
0,220,0.86,"1",1783
1,220,1.43,"1",1783
1,220,1.43,"1b",1784
2,220,1.14,"1b",1784
2,220,1.14,"2",1785
3,220,1.71,"2",1785
4,220,1.43,"2",1785
5,220,0.86,"2",1785
6,220,1.29,"2",1785
7,220,1.14,"2",1785
8,220,1.14,"2",1785
9,220,1.57,"2",1785
10,220,2,"2",1785
11,220,2,"2",1785
12,220,2.43,"2",1785
13,220,1.71,"2",1785
14,220,1.86,"2",1785
14,220,1.86,"1b",1786
15,220,2.14,"1b",1786
15,220,2.14,"2",1787
16,220,3.57,"2",1787
17,220,1.71,"2",1787
18,220,2.14,"2",1787
19,220,2.71,"2",1787
20,220,1.43,"2",1787
21,220,2.43,"2",1787
22,220,1.86,"2",1787
23,220,3.57,"2",1787
24,220,1.86,"2",1787
25,220,3.29,"2",1787
26,220,1.71,"2",1787
27,220,1.71,"2",1787
28,220,0.86,"2",1787
29,220,0.57,"2",1787
29,220,0.57,"1b",1788
30,220,1.86,"1b",1788
31,220,1.29,"1b",1788
32,220,0.86,"1b",1788
33,220,1.14,"1b",1788
34,220,2.29,"1b",1788
35,220,4.14,"1b",1788
36,220,4.29,"1b",1788
36,220,4.29,"2",1789
37,220,3.29,"2",1789
38,220,3,"2",1789
39,220,3.71,"2",1789
40,220,4.43,"2",1789
40,220,4.43,"1b",1790
41,220,5.86,"1b",1790
42,220,4.29,"1b",1790
43,220,5.71,"1b",1790
44,220,5.86,"1b",1790
45,220,7.14,"1b",1790
46,220,5.71,"1b",1790
47,220,6.43,"1b",1790
48,220,9,"1b",1790
49,220,8.71,"1b",1790
49,220,8.71,"2",1791
50,220,8.29,"2",1791
51,220,6.14,"2",1791
52,220,4.29,"2",1791
0,868,0.86,"1",6074
1,868,1.57,"1",6074
1,868,1.57,"2",6075
2,868,1,"2",6075
3,868,0.71,"2",6075
4,868,1,"2",6075
5,868,0.43,"2",6075
6,868,1,"2",6075
7,868,0.43,"2",6075
8,868,0.43,"2",6075
9,868,0.29,"2",6075
9,868,0.29,"1b",6076
10,868,1,"1b",6076
11,868,0.71,"1b",6076
11,868,0.71,"2",6077
12,868,0.71,"2",6077
13,868,0.71,"2",6077
14,868,0.71,"2",6077
15,868,2.14,"2",6077
15,868,2.14,"1b",6078
16,868,1.29,"1b",6078
16,868,1.29,"2",6079
17,868,1.43,"2",6079
18,868,1.86,"2",6079
19,868,0.57,"2",6079
20,868,0.57,"2",6079
21,868,0.86,"2",6079
22,868,0.71,"2",6079
23,868,0.57,"2",6079
23,868,0.57,"1b",6080
24,868,0.14,"1b",6080
25,868,0.29,"1b",6080
26,868,0.29,"1b",6080
26,868,0.29,"1",6081
27,868,0.43,"1",6081
28,868,0.29,"1",6081
29,868,1.29,"1",6081
30,868,0.57,"1",6081
30,868,0.57,"1b",6082
31,868,0.86,"1b",6082
32,868,0.86,"1b",6082
33,868,1.43,"1b",6082
34,868,3.14,"1b",6082
35,868,2.14,"1b",6082
36,868,2.71,"1b",6082
37,868,2.43,"1b",6082
38,868,1.43,"1b",6082
39,868,2.14,"1b",6082
40,868,3.43,"1b",6082
41,868,3.29,"1b",6082
42,868,4,"1b",6082
43,868,4.29,"1b",6082
44,868,5.71,"1b",6082
45,868,4.57,"1b",6082
46,868,4.14,"1b",6082
47,868,4.57,"1b",6082
48,868,5.43,"1b",6082
49,868,6,"1b",6082
50,868,6.57,"1b",6082
51,868,8.29,"1b",6082
52,868,6.14,"1b",6082
0,1517,1,"1",10826
1,1517,1.43,"1",10826
1,1517,1.43,"1b",10827
2,1517,1.14,"1b",10827
2,1517,1.14,"2",10828
3,1517,0.86,"2",10828
4,1517,0.57,"2",10828
5,1517,0.43,"2",10828
5,1517,0.43,"1b",10829
6,1517,0.14,"1b",10829
7,1517,1.71,"1b",10829
8,1517,1.43,"1b",10829
8,1517,1.43,"2",10830
9,1517,0.57,"2",10830
10,1517,1,"2",10830
11,1517,0.29,"2",10830
12,1517,0.71,"2",10830
13,1517,0.57,"2",10830
14,1517,0.57,"2",10830
15,1517,1.14,"2",10830
15,1517,1.14,"1b",10831
16,1517,0.43,"1b",10831
17,1517,0.71,"1b",10831
18,1517,1.29,"1b",10831
19,1517,2.14,"1b",10831
20,1517,2.71,"1b",10831
20,1517,2.71,"2",10832
21,1517,2.43,"2",10832
22,1517,2.29,"2",10832
23,1517,2.29,"2",10832
24,1517,1.86,"2",10832
25,1517,1.43,"2",10832
25,1517,1.43,"1b",10833
26,1517,2.14,"1b",10833
27,1517,2.14,"1b",10833
28,1517,1.29,"1b",10833
29,1517,1.71,"1b",10833
30,1517,3.86,"1b",10833
31,1517,4,"1b",10833
32,1517,5.71,"1b",10833
32,1517,5.71,"2",10834
33,1517,4.71,"2",10834
34,1517,5.14,"2",10834
35,1517,4.43,"2",10834
36,1517,3.14,"2",10834
37,1517,1.86,"2",10834
38,1517,3.43,"2",10834
39,1517,3.86,"2",10834
39,1517,3.86,"1b",10835
40,1517,3.14,"1b",10835
41,1517,2.86,"1b",10835
42,1517,2.43,"1b",10835
43,1517,3,"1b",10835
44,1517,2.86,"1b",10835
45,1517,5.43,"1b",10835
46,1517,6.71,"1b",10835
47,1517,5.29,"1b",10835
48,1517,5.57,"1b",10835
49,1517,4.43,"1b",10835
50,1517,4.29,"1b",10835
51,1517,5.29,"1b",10835
52,1517,2.57,"1b",10835
0,2162,0.86,"1",15208
1,2162,1.43,"1",15208
1,2162,1.43,"1b",15209
2,2162,2.14,"1b",15209
2,2162,2.14,"2",15210
3,2162,1,"2",15210
4,2162,1.29,"2",15210
5,2162,1,"2",15210
5,2162,1,"1b",15211
6,2162,1.86,"1b",15211
6,2162,1.86,"2",15212
7,2162,2.57,"2",15212
8,2162,2.57,"2",15212
9,2162,2.71,"2",15212
10,2162,2.29,"2",15212
11,2162,2.71,"2",15212
12,2162,1.86,"2",15212
13,2162,2,"2",15212
14,2162,2.29,"2",15212
15,2162,1.71,"2",15212
16,2162,2.43,"2",15212
17,2162,2,"2",15212
18,2162,2.71,"2",15212
19,2162,2.71,"2",15212
20,2162,3,"2",15212
21,2162,2.29,"2",15212
22,2162,2.57,"2",15212
23,2162,2,"2",15212
24,2162,1,"2",15212
25,2162,1.14,"2",15212
25,2162,1.14,"1b",15213
26,2162,1.57,"1b",15213
27,2162,2.14,"1b",15213
28,2162,1.71,"1b",15213
29,2162,2.86,"1b",15213
30,2162,2.86,"1b",15213
31,2162,2.71,"1b",15213
32,2162,2.29,"1b",15213
33,2162,3.57,"1b",15213
34,2162,2.29,"1b",15213
35,2162,3,"1b",15213
36,2162,2.71,"1b",15213
37,2162,3.57,"1b",15213
38,2162,3.43,"1b",15213
38,2162,3.43,"2",15214
39,2162,3.29,"2",15214
40,2162,2.57,"2",15214
41,2162,1.86,"2",15214
42,2162,3.43,"2",15214
42,2162,3.43,"1b",15215
43,2162,2.86,"1b",15215
44,2162,2.57,"1b",15215
45,2162,4.43,"1b",15215
46,2162,3.71,"1b",15215
47,2162,3.43,"1b",15215
48,2162,3.86,"1b",15215
49,2162,3.29,"1b",15215
50,2162,4.43,"1b",15215
51,2162,3.57,"1b",15215
52,2162,3.57,"1b",15215
0,2814,0.86,"1",19918
1,2814,0.29,"1",19918
1,2814,0.29,"1b",19919
2,2814,0.86,"1b",19919
3,2814,0.57,"1b",19919
3,2814,0.57,"2",19920
4,2814,0.86,"2",19920
5,2814,0.86,"2",19920
6,2814,1.14,"2",19920
7,2814,1.14,"2",19920
8,2814,1.29,"2",19920
9,2814,1.29,"2",19920
10,2814,1.71,"2",19920
11,2814,1.71,"2",19920
12,2814,2.29,"2",19920
13,2814,1.29,"2",19920
14,2814,1.43,"2",19920
15,2814,1.29,"2",19920
16,2814,0.86,"2",19920
17,2814,0.71,"2",19920
18,2814,0.29,"2",19920
18,2814,0.29,"1b",19921
19,2814,0.43,"1b",19921
20,2814,0.43,"1b",19921
21,2814,0.29,"1b",19921
22,2814,0.57,"1b",19921
23,2814,1.43,"1b",19921
24,2814,1.71,"1b",19921
25,2814,0.86,"1b",19921
26,2814,1.43,"1b",19921
27,2814,1,"1b",19921
28,2814,0.29,"1b",19921
29,2814,1.14,"1b",19921
30,2814,0.43,"1b",19921
31,2814,1.57,"1b",19921
32,2814,1.71,"1b",19921
33,2814,1.57,"1b",19921
34,2814,0.71,"1b",19921
35,2814,0.57,"1b",19921
36,2814,1.86,"1b",19921
37,2814,1.29,"1b",19921
38,2814,3.29,"1b",19921
39,2814,2.71,"1b",19921
40,2814,2.57,"1b",19921
41,2814,3.71,"1b",19921
42,2814,4.29,"1b",19921
43,2814,3.57,"1b",19921
44,2814,3,"1b",19921
45,2814,3,"1b",19921
46,2814,2.86,"1b",19921
47,2814,3.14,"1b",19921
48,2814,3.14,"1b",19921
49,2814,2.57,"1b",19921
50,2814,1.71,"1b",19921
51,2814,2.29,"1b",19921
52,2814,1.86,"1b",19921
0,3461,0.86,"1",24133
1,3461,2.14,"1",24133
1,3461,2.14,"2",24134
2,3461,2.71,"2",24134
3,3461,4.14,"2",24134
4,3461,4.29,"2",24134
5,3461,5.43,"2",24134
6,3461,5.86,"2",24134
7,3461,7.43,"2",24134
8,3461,8.43,"2",24134
8,3461,8.43,"3",24135
9,3461,6.14,"3",24135
10,3461,4,"3",24135
11,3461,3.29,"3",24135
12,3461,3,"3",24135
12,3461,3,"2",24136
13,3461,2.14,"2",24136
14,3461,1.43,"2",24136
15,3461,1.29,"2",24136
16,3461,1.43,"2",24136
17,3461,2,"2",24136
18,3461,1.86,"2",24136
19,3461,1.86,"2",24136
20,3461,1.71,"2",24136
21,3461,2.86,"2",24136
22,3461,4,"2",24136
23,3461,4,"2",24136
24,3461,3.14,"2",24136
25,3461,3.57,"2",24136
26,3461,5.57,"2",24136
27,3461,2.57,"2",24136
28,3461,3.14,"2",24136
28,3461,3.14,"1b",24137
29,3461,3,"1b",24137
30,3461,3.43,"1b",24137
31,3461,6.29,"1b",24137
31,3461,6.29,"2",24138
32,3461,3.86,"2",24138
33,3461,3.57,"2",24138
34,3461,3.86,"2",24138
35,3461,2.71,"2",24138
36,3461,4.14,"2",24138
37,3461,4,"2",24138
38,3461,3.14,"2",24138
38,3461,3.14,"1b",24139
39,3461,2.43,"1b",24139
40,3461,3,"1b",24139
41,3461,4,"1b",24139
42,3461,5,"1b",24139
43,3461,6.43,"1b",24139
44,3461,6.86,"1b",24139
45,3461,5,"1b",24139
46,3461,5,"1b",24139
47,3461,5.29,"1b",24139
48,3461,5.14,"1b",24139
49,3461,2.71,"1b",24139
50,3461,4.43,"1b",24139
51,3461,4.14,"1b",24139
52,3461,3.43,"1b",24139
0,4106,0.86,"1",28465
1,4106,2,"1",28465
1,4106,2,"1b",28466
2,4106,2.57,"1b",28466
2,4106,2.57,"2",28467
3,4106,4,"2",28467
4,4106,3.14,"2",28467
